Source Name,Observation ID,MJD,RA (deg),DEC (deg),RA (hour),DEC (hour),U Magnitude,B Magnitude,V Magnitude,W1 Magnitude,W2 Magnitude,M2 Magnitude,U Flux,B Flux,V Flux,W1 Flux,W2 Flux,M2 Flux
BL LAC,00030720202,57360.14,330.68038,42.27777,22 02 43.2912,42 16 39.972,14.26 ± 0.03,14.7 ± 0.03,13.94 ± 0.04,14.8 ± 0.04,15.57 ± 0.04,15.51 ± 0.05,(1.06 ± 0.03) × 10⁻¹⁰,(1.26 ± 0.04) × 10⁻¹⁰,(1.35 ± 0.04) × 10⁻¹⁰,(0.9 ± 0.03) × 10⁻¹⁰,(0.71 ± 0.03) × 10⁻¹⁰,(1.03 ± 0.05) × 10⁻¹⁰
BL LAC,00030720203,57365.14,330.68038,42.27777,22 02 43.2912,42 16 39.972,14.39 ± 0.03,14.8 ± 0.03,14.01 ± 0.03,15.0 ± 0.04,15.76 ± 0.04,15.65 ± 0.05,(0.94 ± 0.03) × 10⁻¹⁰,(1.15 ± 0.03) × 10⁻¹⁰,(1.26 ± 0.04) × 10⁻¹⁰,(0.75 ± 0.03) × 10⁻¹⁰,(0.6 ± 0.02) × 10⁻¹⁰,(0.91 ± 0.04) × 10⁻¹⁰
BL LAC,00092198015,57366.6,330.68038,42.27777,22 02 43.2912,42 16 39.972,-,-,-,-,16.05 ± 0.03,-,-,-,-,-,(0.46 ± 0.01) × 10⁻¹⁰,-
BL LAC,00092198016,57367.4,330.68038,42.27777,22 02 43.2912,42 16 39.972,-,-,-,-,16.04 ± 0.03,-,-,-,-,-,(0.46 ± 0.01) × 10⁻¹⁰,-
BL LAC,00092198017,57368.67,330.68038,42.27777,22 02 43.2912,42 16 39.972,-,-,-,-,15.62 ± 0.03,-,-,-,-,-,(0.68 ± 0.02) × 10⁻¹⁰,-
BL LAC,00092198018,57369.06,330.68038,42.27777,22 02 43.2912,42 16 39.972,-,-,-,-,15.59 ± 0.03,-,-,-,-,-,(0.69 ± 0.02) × 10⁻¹⁰,-
BL LAC,00092198019,57370.66,330.68038,42.27777,22 02 43.2912,42 16 39.972,-,-,-,-,15.88 ± 0.03,-,-,-,-,-,(0.53 ± 0.01) × 10⁻¹⁰,-
BL LAC,00092198020,57371.65,330.68038,42.27777,22 02 43.2912,42 16 39.972,-,-,-,-,15.66 ± 0.05,-,-,-,-,-,(0.65 ± 0.03) × 10⁻¹⁰,-
BL LAC,00030720204,57373.91,330.68038,42.27777,22 02 43.2912,42 16 39.972,14.32 ± 0.04,14.76 ± 0.03,13.91 ± 0.04,14.95 ± 0.05,15.61 ± 0.05,-,(1.0 ± 0.03) × 10⁻¹⁰,(1.19 ± 0.04) × 10⁻¹⁰,(1.39 ± 0.05) × 10⁻¹⁰,(0.79 ± 0.03) × 10⁻¹⁰,(0.68 ± 0.03) × 10⁻¹⁰,-
BL LAC,00030720205,57381.69,330.68038,42.27777,22 02 43.2912,42 16 39.972,14.09 ± 0.03,14.55 ± 0.03,13.85 ± 0.03,14.67 ± 0.03,15.33 ± 0.03,15.33 ± 0.04,(1.24 ± 0.04) × 10⁻¹⁰,(1.45 ± 0.04) × 10⁻¹⁰,(1.47 ± 0.04) × 10⁻¹⁰,(1.02 ± 0.03) × 10⁻¹⁰,(0.88 ± 0.03) × 10⁻¹⁰,(1.23 ± 0.05) × 10⁻¹⁰
BL LAC,00030720206,57388.67,330.68038,42.27777,22 02 43.2912,42 16 39.972,14.6 ± 0.03,15.03 ± 0.03,14.23 ± 0.03,15.18 ± 0.04,15.92 ± 0.04,15.94 ± 0.05,(0.77 ± 0.02) × 10⁻¹⁰,(0.93 ± 0.03) × 10⁻¹⁰,(1.03 ± 0.03) × 10⁻¹⁰,(0.64 ± 0.02) × 10⁻¹⁰,(0.51 ± 0.02) × 10⁻¹⁰,(0.69 ± 0.03) × 10⁻¹⁰
BL LAC,00030720207,57395.97,330.68038,42.27777,22 02 43.2912,42 16 39.972,15.19 ± 0.04,15.64 ± 0.04,14.7 ± 0.04,15.9 ± 0.05,16.65 ± 0.06,16.48 ± 0.07,(0.45 ± 0.02) × 10⁻¹⁰,(0.53 ± 0.02) × 10⁻¹⁰,(0.66 ± 0.03) × 10⁻¹⁰,(0.33 ± 0.02) × 10⁻¹⁰,(2.61 ± 0.14) × 10⁻¹¹,(0.42 ± 0.03) × 10⁻¹⁰
BL LAC,00030720208,57402.96,330.68038,42.27777,22 02 43.2912,42 16 39.972,14.59 ± 0.05,15.13 ± 0.04,14.22 ± 0.05,15.2 ± 0.06,15.79 ± 0.06,15.95 ± 0.08,(0.78 ± 0.03) × 10⁻¹⁰,(0.85 ± 0.03) × 10⁻¹⁰,(1.04 ± 0.05) × 10⁻¹⁰,(0.63 ± 0.03) × 10⁻¹⁰,(0.58 ± 0.03) × 10⁻¹⁰,(0.69 ± 0.05) × 10⁻¹⁰
BL LAC,00030720209,57416.53,330.68038,42.27777,22 02 43.2912,42 16 39.972,14.71 ± 0.04,15.13 ± 0.04,14.26 ± 0.04,15.29 ± 0.05,16.06 ± 0.05,16.02 ± 0.06,(0.7 ± 0.03) × 10⁻¹⁰,(0.85 ± 0.03) × 10⁻¹⁰,(1.0 ± 0.04) × 10⁻¹⁰,(0.57 ± 0.03) × 10⁻¹⁰,(0.45 ± 0.02) × 10⁻¹⁰,(0.65 ± 0.04) × 10⁻¹⁰
BL LAC,00030720210,57423.11,330.68038,42.27777,22 02 43.2912,42 16 39.972,14.41 ± 0.03,14.88 ± 0.03,14.01 ± 0.03,15.05 ± 0.04,15.73 ± 0.04,15.74 ± 0.05,(0.92 ± 0.03) × 10⁻¹⁰,(1.06 ± 0.03) × 10⁻¹⁰,(1.26 ± 0.04) × 10⁻¹⁰,(0.72 ± 0.03) × 10⁻¹⁰,(0.61 ± 0.02) × 10⁻¹⁰,(0.83 ± 0.04) × 10⁻¹⁰
BL LAC,00034748001,57667.27,330.68038,42.27777,22 02 43.2912,42 16 39.972,-,-,-,14.57 ± 0.02,-,-,-,-,-,(1.11 ± 0.02) × 10⁻¹⁰,-,-
BL LAC,00034748002,57668.25,330.68038,42.27777,22 02 43.2912,42 16 39.972,13.91 ± 0.02,-,-,-,-,-,(1.46 ± 0.03) × 10⁻¹⁰,-,-,-,-,-
BL LAC,00034748003,57669.24,330.68038,42.27777,22 02 43.2912,42 16 39.972,-,-,-,-,15.48 ± 0.03,-,-,-,-,-,(0.77 ± 0.02) × 10⁻¹⁰,-
BL LAC,00030720211,57688.14,330.68038,42.27777,22 02 43.2912,42 16 39.972,14.1 ± 0.03,14.59 ± 0.03,13.74 ± 0.03,14.74 ± 0.03,15.41 ± 0.04,15.4 ± 0.05,(1.23 ± 0.04) × 10⁻¹⁰,(1.39 ± 0.04) × 10⁻¹⁰,(1.62 ± 0.05) × 10⁻¹⁰,(0.95 ± 0.03) × 10⁻¹⁰,(0.82 ± 0.03) × 10⁻¹⁰,(1.14 ± 0.05) × 10⁻¹⁰
BL LAC,00030720212,57694.18,330.68038,42.27777,22 02 43.2912,42 16 39.972,14.0 ± 0.03,14.43 ± 0.03,13.66 ± 0.03,14.66 ± 0.04,15.35 ± 0.04,15.26 ± 0.04,(1.34 ± 0.04) × 10⁻¹⁰,(1.61 ± 0.04) × 10⁻¹⁰,(1.73 ± 0.05) × 10⁻¹⁰,(1.02 ± 0.03) × 10⁻¹⁰,(0.86 ± 0.03) × 10⁻¹⁰,(1.31 ± 0.05) × 10⁻¹⁰
BL LAC,00030720213,57714.12,330.68038,42.27777,22 02 43.2912,42 16 39.972,14.04 ± 0.03,14.5 ± 0.03,13.71 ± 0.03,14.62 ± 0.03,15.35 ± 0.04,15.33 ± 0.05,(1.3 ± 0.04) × 10⁻¹⁰,(1.51 ± 0.04) × 10⁻¹⁰,(1.67 ± 0.05) × 10⁻¹⁰,(1.07 ± 0.03) × 10⁻¹⁰,(0.87 ± 0.03) × 10⁻¹⁰,(1.22 ± 0.05) × 10⁻¹⁰
BL LAC,00030720214,57718.1,330.68038,42.27777,22 02 43.2912,42 16 39.972,14.13 ± 0.03,14.55 ± 0.03,13.75 ± 0.03,14.75 ± 0.04,15.47 ± 0.04,15.45 ± 0.05,(1.19 ± 0.04) × 10⁻¹⁰,(1.45 ± 0.04) × 10⁻¹⁰,(1.61 ± 0.05) × 10⁻¹⁰,(0.95 ± 0.03) × 10⁻¹⁰,(0.78 ± 0.03) × 10⁻¹⁰,(1.1 ± 0.05) × 10⁻¹⁰
BL LAC,00093253001,57868.69,330.68038,42.27777,22 02 43.2912,42 16 39.972,14.83 ± 0.04,15.21 ± 0.03,14.37 ± 0.04,15.4 ± 0.04,16.14 ± 0.04,16.11 ± 0.06,(0.63 ± 0.02) × 10⁻¹⁰,(0.79 ± 0.02) × 10⁻¹⁰,(0.9 ± 0.03) × 10⁻¹⁰,(0.52 ± 0.02) × 10⁻¹⁰,(0.42 ± 0.02) × 10⁻¹⁰,(0.6 ± 0.03) × 10⁻¹⁰
BL LAC,00093253002,57869.3,330.68038,42.27777,22 02 43.2912,42 16 39.972,14.67 ± 0.03,15.07 ± 0.03,14.23 ± 0.03,15.31 ± 0.04,16.13 ± 0.07,16.0 ± 0.05,(0.73 ± 0.02) × 10⁻¹⁰,(0.89 ± 0.02) × 10⁻¹⁰,(1.03 ± 0.03) × 10⁻¹⁰,(0.56 ± 0.02) × 10⁻¹⁰,(0.42 ± 0.03) × 10⁻¹⁰,(0.66 ± 0.03) × 10⁻¹⁰
BL LAC,00093253003,57870.58,330.68038,42.27777,22 02 43.2912,42 16 39.972,14.73 ± 0.04,15.14 ± 0.03,14.32 ± 0.04,15.34 ± 0.04,16.08 ± 0.04,16.12 ± 0.06,(0.69 ± 0.02) × 10⁻¹⁰,(0.84 ± 0.02) × 10⁻¹⁰,(0.94 ± 0.03) × 10⁻¹⁰,(0.55 ± 0.02) × 10⁻¹⁰,(0.44 ± 0.02) × 10⁻¹⁰,(0.59 ± 0.03) × 10⁻¹⁰
BL LAC,00093253004,57871.21,330.68038,42.27777,22 02 43.2912,42 16 39.972,14.54 ± 0.03,14.99 ± 0.03,14.2 ± 0.04,15.23 ± 0.04,15.93 ± 0.04,15.86 ± 0.05,(0.82 ± 0.03) × 10⁻¹⁰,(0.96 ± 0.03) × 10⁻¹⁰,(1.06 ± 0.03) × 10⁻¹⁰,(0.61 ± 0.02) × 10⁻¹⁰,(0.51 ± 0.02) × 10⁻¹⁰,(0.75 ± 0.04) × 10⁻¹⁰
BL LAC,00093253005,57872.61,330.68038,42.27777,22 02 43.2912,42 16 39.972,14.78 ± 0.03,15.22 ± 0.03,14.32 ± 0.03,15.46 ± 0.04,16.16 ± 0.04,16.0 ± 0.05,(0.65 ± 0.02) × 10⁻¹⁰,(0.78 ± 0.02) × 10⁻¹⁰,(0.95 ± 0.03) × 10⁻¹⁰,(0.49 ± 0.02) × 10⁻¹⁰,(0.41 ± 0.02) × 10⁻¹⁰,(0.66 ± 0.03) × 10⁻¹⁰
BL LAC,00093253006,57873.4,330.68038,42.27777,22 02 43.2912,42 16 39.972,14.71 ± 0.04,15.05 ± 0.03,14.36 ± 0.04,15.28 ± 0.04,15.92 ± 0.04,15.93 ± 0.06,(0.7 ± 0.02) × 10⁻¹⁰,(0.91 ± 0.03) × 10⁻¹⁰,(0.91 ± 0.03) × 10⁻¹⁰,(0.58 ± 0.02) × 10⁻¹⁰,(0.51 ± 0.02) × 10⁻¹⁰,(0.7 ± 0.04) × 10⁻¹⁰
BL LAC,00093253007,57874.83,330.68038,42.27777,22 02 43.2912,42 16 39.972,14.82 ± 0.04,15.15 ± 0.03,14.35 ± 0.04,15.29 ± 0.04,16.1 ± 0.05,16.07 ± 0.06,(0.63 ± 0.02) × 10⁻¹⁰,(0.83 ± 0.02) × 10⁻¹⁰,(0.92 ± 0.03) × 10⁻¹⁰,(0.58 ± 0.02) × 10⁻¹⁰,(0.43 ± 0.02) × 10⁻¹⁰,(0.62 ± 0.04) × 10⁻¹⁰
BL LAC,00093253008,57877.55,330.68038,42.27777,22 02 43.2912,42 16 39.972,14.74 ± 0.05,15.1 ± 0.04,14.31 ± 0.05,15.4 ± 0.06,16.0 ± 0.04,15.89 ± 0.1,(0.68 ± 0.03) × 10⁻¹⁰,(0.87 ± 0.03) × 10⁻¹⁰,(0.96 ± 0.04) × 10⁻¹⁰,(0.52 ± 0.03) × 10⁻¹⁰,(0.48 ± 0.02) × 10⁻¹⁰,(0.73 ± 0.06) × 10⁻¹⁰
BL LAC,00030720215,57903.46,330.68038,42.27777,22 02 43.2912,42 16 39.972,14.72 ± 0.04,15.14 ± 0.03,14.24 ± 0.04,15.41 ± 0.05,16.09 ± 0.05,16.08 ± 0.06,(0.69 ± 0.02) × 10⁻¹⁰,(0.84 ± 0.02) × 10⁻¹⁰,(1.02 ± 0.03) × 10⁻¹⁰,(0.51 ± 0.02) × 10⁻¹⁰,(0.44 ± 0.02) × 10⁻¹⁰,(0.61 ± 0.03) × 10⁻¹⁰
BL LAC,00030720216,57907.45,330.68038,42.27777,22 02 43.2912,42 16 39.972,14.28 ± 0.03,14.74 ± 0.03,13.96 ± 0.03,14.83 ± 0.04,15.49 ± 0.04,15.53 ± 0.05,(1.04 ± 0.03) × 10⁻¹⁰,(1.21 ± 0.03) × 10⁻¹⁰,(1.32 ± 0.04) × 10⁻¹⁰,(0.88 ± 0.03) × 10⁻¹⁰,(0.76 ± 0.03) × 10⁻¹⁰,(1.01 ± 0.04) × 10⁻¹⁰
BL LAC,00030720217,57914.1,330.68038,42.27777,22 02 43.2912,42 16 39.972,13.99 ± 0.03,14.42 ± 0.03,13.59 ± 0.03,14.62 ± 0.03,15.43 ± 0.04,15.29 ± 0.05,(1.35 ± 0.04) × 10⁻¹⁰,(1.62 ± 0.04) × 10⁻¹⁰,(1.86 ± 0.05) × 10⁻¹⁰,(1.07 ± 0.03) × 10⁻¹⁰,(0.81 ± 0.03) × 10⁻¹⁰,(1.27 ± 0.05) × 10⁻¹⁰
BL LAC,00030720218,57918.28,330.68038,42.27777,22 02 43.2912,42 16 39.972,-,-,-,15.05 ± 0.07,-,-,-,-,-,(0.72 ± 0.04) × 10⁻¹⁰,-,-
BL LAC,00030720219,57920.04,330.68038,42.27777,22 02 43.2912,42 16 39.972,14.37 ± 0.04,14.71 ± 0.03,13.93 ± 0.04,15.01 ± 0.05,15.8 ± 0.05,15.7 ± 0.06,(0.96 ± 0.03) × 10⁻¹⁰,(1.24 ± 0.04) × 10⁻¹⁰,(1.35 ± 0.05) × 10⁻¹⁰,(0.74 ± 0.03) × 10⁻¹⁰,(0.57 ± 0.03) × 10⁻¹⁰,(0.87 ± 0.05) × 10⁻¹⁰
BL LAC,00030720220,57923.46,330.68038,42.27777,22 02 43.2912,42 16 39.972,14.61 ± 0.03,14.99 ± 0.03,14.17 ± 0.03,15.35 ± 0.04,15.95 ± 0.04,15.96 ± 0.06,(0.77 ± 0.02) × 10⁻¹⁰,(0.97 ± 0.03) × 10⁻¹⁰,(1.09 ± 0.03) × 10⁻¹⁰,(0.54 ± 0.02) × 10⁻¹⁰,(0.5 ± 0.02) × 10⁻¹⁰,(0.68 ± 0.04) × 10⁻¹⁰
BL LAC,00093253009,57925.76,330.68038,42.27777,22 02 43.2912,42 16 39.972,14.37 ± 0.03,14.78 ± 0.03,13.92 ± 0.03,15.02 ± 0.04,15.74 ± 0.04,15.73 ± 0.05,(0.96 ± 0.03) × 10⁻¹⁰,(1.17 ± 0.03) × 10⁻¹⁰,(1.37 ± 0.04) × 10⁻¹⁰,(0.73 ± 0.03) × 10⁻¹⁰,(0.6 ± 0.02) × 10⁻¹⁰,(0.85 ± 0.04) × 10⁻¹⁰
BL LAC,00093253010,57926.86,330.68038,42.27777,22 02 43.2912,42 16 39.972,14.5 ± 0.04,14.88 ± 0.03,14.06 ± 0.04,15.09 ± 0.04,15.87 ± 0.05,15.77 ± 0.06,(0.85 ± 0.03) × 10⁻¹⁰,(1.07 ± 0.03) × 10⁻¹⁰,(1.21 ± 0.04) × 10⁻¹⁰,(0.69 ± 0.03) × 10⁻¹⁰,(0.54 ± 0.02) × 10⁻¹⁰,(0.82 ± 0.05) × 10⁻¹⁰
BL LAC,00093253011,57927.62,330.68038,42.27777,22 02 43.2912,42 16 39.972,14.42 ± 0.03,14.75 ± 0.03,13.9 ± 0.03,15.04 ± 0.04,15.67 ± 0.04,15.73 ± 0.05,(0.92 ± 0.03) × 10⁻¹⁰,(1.2 ± 0.03) × 10⁻¹⁰,(1.39 ± 0.04) × 10⁻¹⁰,(0.72 ± 0.03) × 10⁻¹⁰,(0.64 ± 0.02) × 10⁻¹⁰,(0.85 ± 0.04) × 10⁻¹⁰
BL LAC,00030720221,57928.81,330.68038,42.27777,22 02 43.2912,42 16 39.972,14.26 ± 0.03,14.65 ± 0.03,13.79 ± 0.03,14.87 ± 0.04,15.56 ± 0.04,15.53 ± 0.05,(1.06 ± 0.03) × 10⁻¹⁰,(1.32 ± 0.03) × 10⁻¹⁰,(1.54 ± 0.05) × 10⁻¹⁰,(0.85 ± 0.03) × 10⁻¹⁰,(0.72 ± 0.02) × 10⁻¹⁰,(1.01 ± 0.05) × 10⁻¹⁰
BL LAC,00093253012,57929.75,330.68038,42.27777,22 02 43.2912,42 16 39.972,14.21 ± 0.03,14.64 ± 0.03,13.79 ± 0.03,14.85 ± 0.03,15.53 ± 0.03,15.43 ± 0.04,(1.11 ± 0.03) × 10⁻¹⁰,(1.33 ± 0.03) × 10⁻¹⁰,(1.54 ± 0.04) × 10⁻¹⁰,(0.86 ± 0.03) × 10⁻¹⁰,(0.73 ± 0.02) × 10⁻¹⁰,(1.11 ± 0.04) × 10⁻¹⁰
BL LAC,00093253013,57930.81,330.68038,42.27777,22 02 43.2912,42 16 39.972,14.33 ± 0.03,14.69 ± 0.03,13.86 ± 0.03,14.95 ± 0.04,15.65 ± 0.04,15.68 ± 0.05,(0.99 ± 0.03) × 10⁻¹⁰,(1.27 ± 0.03) × 10⁻¹⁰,(1.45 ± 0.04) × 10⁻¹⁰,(0.78 ± 0.03) × 10⁻¹⁰,(0.66 ± 0.02) × 10⁻¹⁰,(0.88 ± 0.04) × 10⁻¹⁰
BL LAC,00093253014,57931.87,330.68038,42.27777,22 02 43.2912,42 16 39.972,14.41 ± 0.04,14.75 ± 0.03,13.93 ± 0.04,14.91 ± 0.05,15.74 ± 0.05,15.66 ± 0.07,(0.92 ± 0.03) × 10⁻¹⁰,(1.21 ± 0.04) × 10⁻¹⁰,(1.35 ± 0.05) × 10⁻¹⁰,(0.82 ± 0.03) × 10⁻¹⁰,(0.61 ± 0.03) × 10⁻¹⁰,(0.9 ± 0.05) × 10⁻¹⁰
BL LAC,00030720222,57936.42,330.68038,42.27777,22 02 43.2912,42 16 39.972,14.35 ± 0.03,14.71 ± 0.03,13.92 ± 0.04,15.05 ± 0.04,15.69 ± 0.04,15.67 ± 0.05,(0.97 ± 0.03) × 10⁻¹⁰,(1.25 ± 0.03) × 10⁻¹⁰,(1.36 ± 0.04) × 10⁻¹⁰,(0.71 ± 0.03) × 10⁻¹⁰,(0.63 ± 0.02) × 10⁻¹⁰,(0.89 ± 0.04) × 10⁻¹⁰
BL LAC,00030720223,58012.16,330.68038,42.27777,22 02 43.2912,42 16 39.972,14.44 ± 0.03,14.8 ± 0.03,14.06 ± 0.04,15.0 ± 0.04,15.83 ± 0.04,15.75 ± 0.06,(0.9 ± 0.03) × 10⁻¹⁰,(1.15 ± 0.03) × 10⁻¹⁰,(1.21 ± 0.04) × 10⁻¹⁰,(0.75 ± 0.03) × 10⁻¹⁰,(0.56 ± 0.02) × 10⁻¹⁰,(0.83 ± 0.04) × 10⁻¹⁰
BL LAC,00093253015,58015.21,330.68038,42.27777,22 02 43.2912,42 16 39.972,14.06 ± 0.03,14.48 ± 0.02,13.68 ± 0.03,14.69 ± 0.03,15.43 ± 0.03,15.34 ± 0.04,(1.27 ± 0.03) × 10⁻¹⁰,(1.54 ± 0.04) × 10⁻¹⁰,(1.71 ± 0.05) × 10⁻¹⁰,(1.0 ± 0.03) × 10⁻¹⁰,(0.8 ± 0.02) × 10⁻¹⁰,(1.21 ± 0.05) × 10⁻¹⁰
BL LAC,00093253016,58016.69,330.68038,42.27777,22 02 43.2912,42 16 39.972,14.24 ± 0.03,14.67 ± 0.03,13.83 ± 0.03,14.82 ± 0.04,15.53 ± 0.04,15.43 ± 0.05,(1.08 ± 0.03) × 10⁻¹⁰,(1.29 ± 0.03) × 10⁻¹⁰,(1.48 ± 0.04) × 10⁻¹⁰,(0.88 ± 0.03) × 10⁻¹⁰,(0.73 ± 0.02) × 10⁻¹⁰,(1.12 ± 0.05) × 10⁻¹⁰
BL LAC,00030720224,58017.27,330.68038,42.27777,22 02 43.2912,42 16 39.972,14.16 ± 0.04,14.53 ± 0.03,13.81 ± 0.04,14.79 ± 0.04,15.48 ± 0.05,15.44 ± 0.07,(1.16 ± 0.04) × 10⁻¹⁰,(1.48 ± 0.04) × 10⁻¹⁰,(1.52 ± 0.05) × 10⁻¹⁰,(0.91 ± 0.04) × 10⁻¹⁰,(0.77 ± 0.03) × 10⁻¹⁰,(1.1 ± 0.08) × 10⁻¹⁰
BL LAC,00093253017,58018.6,330.68038,42.27777,22 02 43.2912,42 16 39.972,14.37 ± 0.04,14.74 ± 0.03,13.93 ± 0.04,14.97 ± 0.04,15.69 ± 0.04,15.61 ± 0.06,(0.96 ± 0.03) × 10⁻¹⁰,(1.21 ± 0.03) × 10⁻¹⁰,(1.35 ± 0.04) × 10⁻¹⁰,(0.77 ± 0.03) × 10⁻¹⁰,(0.63 ± 0.03) × 10⁻¹⁰,(0.94 ± 0.05) × 10⁻¹⁰
BL LAC,00093253018,58019.6,330.68038,42.27777,22 02 43.2912,42 16 39.972,14.25 ± 0.03,14.68 ± 0.03,13.9 ± 0.04,14.87 ± 0.04,15.58 ± 0.04,15.6 ± 0.05,(1.07 ± 0.03) × 10⁻¹⁰,(1.29 ± 0.04) × 10⁻¹⁰,(1.39 ± 0.05) × 10⁻¹⁰,(0.85 ± 0.03) × 10⁻¹⁰,(0.7 ± 0.03) × 10⁻¹⁰,(0.95 ± 0.05) × 10⁻¹⁰
BL LAC,00093253020,58021.75,330.68038,42.27777,22 02 43.2912,42 16 39.972,14.06 ± 0.03,14.54 ± 0.03,13.74 ± 0.03,14.65 ± 0.03,15.45 ± 0.04,15.48 ± 0.05,(1.27 ± 0.04) × 10⁻¹⁰,(1.46 ± 0.04) × 10⁻¹⁰,(1.62 ± 0.05) × 10⁻¹⁰,(1.03 ± 0.03) × 10⁻¹⁰,(0.79 ± 0.03) × 10⁻¹⁰,(1.06 ± 0.05) × 10⁻¹⁰
BL LAC,00030720225,58022.31,330.68038,42.27777,22 02 43.2912,42 16 39.972,14.03 ± 0.03,14.44 ± 0.03,13.65 ± 0.03,14.62 ± 0.03,15.3 ± 0.03,15.27 ± 0.06,(1.31 ± 0.04) × 10⁻¹⁰,(1.59 ± 0.04) × 10⁻¹⁰,(1.75 ± 0.05) × 10⁻¹⁰,(1.07 ± 0.03) × 10⁻¹⁰,(0.91 ± 0.03) × 10⁻¹⁰,(1.3 ± 0.07) × 10⁻¹⁰
BL LAC,00030720226,58045.24,330.68038,42.27777,22 02 43.2912,42 16 39.972,14.37 ± 0.03,14.75 ± 0.03,13.98 ± 0.03,14.97 ± 0.04,15.65 ± 0.04,15.46 ± 0.05,(0.96 ± 0.03) × 10⁻¹⁰,(1.21 ± 0.03) × 10⁻¹⁰,(1.3 ± 0.04) × 10⁻¹⁰,(0.77 ± 0.03) × 10⁻¹⁰,(0.66 ± 0.02) × 10⁻¹⁰,(1.08 ± 0.05) × 10⁻¹⁰
BL LAC,00030720227,58051.27,330.68038,42.27777,22 02 43.2912,42 16 39.972,14.53 ± 0.03,14.9 ± 0.03,14.12 ± 0.04,15.19 ± 0.04,15.98 ± 0.04,15.93 ± 0.06,(0.83 ± 0.03) × 10⁻¹⁰,(1.04 ± 0.03) × 10⁻¹⁰,(1.13 ± 0.04) × 10⁻¹⁰,(0.63 ± 0.02) × 10⁻¹⁰,(0.48 ± 0.02) × 10⁻¹⁰,(0.7 ± 0.04) × 10⁻¹⁰
BL LAC,00034748005,58406.27,330.68038,42.27777,22 02 43.2912,42 16 39.972,-,-,-,-,-,15.79 ± 0.03,-,-,-,-,-,(0.8 ± 0.03) × 10⁻¹⁰
BL LAC,00034748006,58428.19,330.68038,42.27777,22 02 43.2912,42 16 39.972,14.33 ± 0.02,-,-,-,-,-,(0.99 ± 0.02) × 10⁻¹⁰,-,-,-,-,-
BL LAC,00034748007,58458.08,330.68038,42.27777,22 02 43.2912,42 16 39.972,-,-,-,-,-,15.85 ± 0.03,-,-,-,-,-,(0.76 ± 0.02) × 10⁻¹⁰
BL LAC,00034748008,58461.12,330.68038,42.27777,22 02 43.2912,42 16 39.972,-,-,-,-,15.94 ± 0.03,-,-,-,-,-,(0.5 ± 0.01) × 10⁻¹⁰,-
BL LAC,00034748009,58607.62,330.68038,42.27777,22 02 43.2912,42 16 39.972,14.04 ± 0.03,14.49 ± 0.02,-,14.64 ± 0.03,15.35 ± 0.03,-,(1.29 ± 0.03) × 10⁻¹⁰,(1.53 ± 0.03) × 10⁻¹⁰,-,(1.05 ± 0.03) × 10⁻¹⁰,(0.86 ± 0.03) × 10⁻¹⁰,-
BL LAC,00034748010,58608.75,330.68038,42.27777,22 02 43.2912,42 16 39.972,13.75 ± 0.03,14.24 ± 0.02,-,14.41 ± 0.03,15.06 ± 0.03,-,(1.69 ± 0.04) × 10⁻¹⁰,(1.92 ± 0.04) × 10⁻¹⁰,-,(1.29 ± 0.03) × 10⁻¹⁰,(1.13 ± 0.03) × 10⁻¹⁰,-
BL LAC,00034748011,58609.15,330.68038,42.27777,22 02 43.2912,42 16 39.972,13.7 ± 0.03,14.19 ± 0.02,-,14.33 ± 0.03,14.97 ± 0.03,-,(1.77 ± 0.04) × 10⁻¹⁰,(2.01 ± 0.04) × 10⁻¹⁰,-,(1.39 ± 0.04) × 10⁻¹⁰,(1.23 ± 0.03) × 10⁻¹⁰,-
BL LAC,00034748012,58610.22,330.68038,42.27777,22 02 43.2912,42 16 39.972,13.98 ± 0.03,14.43 ± 0.03,13.56 ± 0.03,14.58 ± 0.03,15.29 ± 0.03,15.28 ± 0.04,(1.37 ± 0.04) × 10⁻¹⁰,(1.61 ± 0.04) × 10⁻¹⁰,(1.9 ± 0.05) × 10⁻¹⁰,(1.11 ± 0.03) × 10⁻¹⁰,(0.92 ± 0.03) × 10⁻¹⁰,(1.28 ± 0.05) × 10⁻¹⁰
BL LAC,00034748013,58685.99,330.68038,42.27777,22 02 43.2912,42 16 39.972,13.95 ± 0.03,14.4 ± 0.03,13.65 ± 0.03,14.53 ± 0.04,15.12 ± 0.03,15.07 ± 0.05,(1.41 ± 0.04) × 10⁻¹⁰,(1.66 ± 0.04) × 10⁻¹⁰,(1.76 ± 0.05) × 10⁻¹⁰,(1.16 ± 0.04) × 10⁻¹⁰,(1.07 ± 0.03) × 10⁻¹⁰,(1.55 ± 0.07) × 10⁻¹⁰
BL LAC,00034748014,58686.91,330.68038,42.27777,22 02 43.2912,42 16 39.972,13.73 ± 0.03,14.24 ± 0.02,-,14.3 ± 0.03,14.89 ± 0.03,-,(1.72 ± 0.04) × 10⁻¹⁰,(1.92 ± 0.04) × 10⁻¹⁰,-,(1.43 ± 0.04) × 10⁻¹⁰,(1.32 ± 0.04) × 10⁻¹⁰,-
