Source Name,Observation ID,MJD,RA (deg),DEC (deg),RA (hour),DEC (hour),U Magnitude,B Magnitude,V Magnitude,W1 Magnitude,W2 Magnitude,M2 Magnitude,U Flux,B Flux,V Flux,W1 Flux,W2 Flux,M2 Flux
MS 1207.9+3945,00034455012,57476.45,182.61084,39.48562,12 10 26.6016,39 29 08.232,22.45 ± 14.78,-,-,18.84 ± 0.89,20.05 ± 0.44,19.24 ± 0.31,(1.46 ± 19.86) × 10⁻¹⁴,-,-,(0.36 ± 0.29) × 10⁻¹²,(1.22 ± 0.5) × 10⁻¹³,(2.69 ± 0.78) × 10⁻¹³
MS 1207.9+3945,00034455013,57476.59,182.61084,39.48562,12 10 26.6016,39 29 08.232,18.32 ± 0.5,19.37 ± 0.78,-,-,19.51 ± 0.31,19.22 ± 0.27,(0.66 ± 0.3) × 10⁻¹²,(0.57 ± 0.41) × 10⁻¹²,-,-,(2.01 ± 0.57) × 10⁻¹³,(2.72 ± 0.68) × 10⁻¹³
MS 1207.9+3945,00034455014,57476.98,182.61084,39.48562,12 10 26.6016,39 29 08.232,-,-,20.77 ± 6.46,18.39 ± 0.78,20.21 ± 0.49,19.14 ± 0.28,-,-,(1.09 ± 6.51) × 10⁻¹³,(0.54 ± 0.39) × 10⁻¹²,(1.06 ± 0.48) × 10⁻¹³,(2.95 ± 0.77) × 10⁻¹³
MS 1207.9+3945,00034455015,57477.04,182.61084,39.48562,12 10 26.6016,39 29 08.232,19.6 ± 1.4,19.7 ± 1.02,-,19.0 ± 1.08,19.43 ± 0.3,19.8 ± 0.44,(2.01 ± 2.58) × 10⁻¹³,(0.42 ± 0.39) × 10⁻¹²,-,(3.09 ± 3.08) × 10⁻¹³,(2.17 ± 0.6) × 10⁻¹³,(1.59 ± 0.64) × 10⁻¹³
MS 1207.9+3945,00034455016,57477.17,182.61084,39.48562,12 10 26.6016,39 29 08.232,18.58 ± 0.6,-,-,18.75 ± 0.94,20.02 ± 0.43,19.48 ± 0.3,(0.51 ± 0.28) × 10⁻¹²,-,-,(0.39 ± 0.34) × 10⁻¹²,(1.26 ± 0.5) × 10⁻¹³,(2.14 ± 0.59) × 10⁻¹³
MS 1207.9+3945,00034455017,57477.44,182.61084,39.48562,12 10 26.6016,39 29 08.232,19.48 ± 1.26,21.18 ± 3.63,-,20.49 ± 2.83,19.59 ± 0.32,19.44 ± 0.29,(2.26 ± 2.62) × 10⁻¹³,(1.07 ± 3.58) × 10⁻¹³,-,(0.79 ± 2.05) × 10⁻¹³,(1.87 ± 0.55) × 10⁻¹³,(2.22 ± 0.59) × 10⁻¹³
MS 1207.9+3945,00034455018,57477.64,182.61084,39.48562,12 10 26.6016,39 29 08.232,19.67 ± 1.48,20.19 ± 1.58,-,19.23 ± 1.26,19.82 ± 0.38,19.77 ± 0.37,(1.88 ± 2.56) × 10⁻¹³,(2.66 ± 3.86) × 10⁻¹³,-,(2.52 ± 2.92) × 10⁻¹³,(1.51 ± 0.52) × 10⁻¹³,(1.65 ± 0.57) × 10⁻¹³
MS 1207.9+3945,00034455019,57477.91,182.61084,39.48562,12 10 26.6016,39 29 08.232,-,21.96 ± 7.51,-,-,19.46 ± 0.3,19.76 ± 0.37,-,(0.52 ± 3.59) × 10⁻¹³,-,-,(2.11 ± 0.58) × 10⁻¹³,(1.66 ± 0.56) × 10⁻¹³
MS 1207.9+3945,00034455020,57478.04,182.61084,39.48562,12 10 26.6016,39 29 08.232,18.44 ± 0.58,19.97 ± 1.28,-,-,19.38 ± 0.3,19.14 ± 0.3,(0.58 ± 0.31) × 10⁻¹²,(0.33 ± 0.39) × 10⁻¹²,-,-,(2.27 ± 0.62) × 10⁻¹³,(2.93 ± 0.8) × 10⁻¹³
MS 1207.9+3945,00034455021,57478.24,182.61084,39.48562,12 10 26.6016,39 29 08.232,19.12 ± 0.92,-,-,-,20.31 ± 0.55,19.76 ± 0.37,(3.13 ± 2.65) × 10⁻¹³,-,-,-,(0.97 ± 0.49) × 10⁻¹³,(1.66 ± 0.57) × 10⁻¹³
MS 1207.9+3945,00034455022,57478.44,182.61084,39.48562,12 10 26.6016,39 29 08.232,19.11 ± 0.88,19.96 ± 1.29,21.29 ± 10.47,18.77 ± 0.95,19.71 ± 0.36,19.11 ± 0.24,(0.32 ± 0.26) × 10⁻¹²,(0.33 ± 0.39) × 10⁻¹²,(0.67 ± 6.49) × 10⁻¹³,(0.38 ± 0.34) × 10⁻¹²,(1.67 ± 0.55) × 10⁻¹³,(3.03 ± 0.68) × 10⁻¹³
MS 1207.9+3945,00034455023,57478.64,182.61084,39.48562,12 10 26.6016,39 29 08.232,19.26 ± 1.02,-,-,19.49 ± 1.62,19.43 ± 0.3,19.46 ± 0.29,(2.75 ± 2.58) × 10⁻¹³,-,-,(1.97 ± 2.94) × 10⁻¹³,(2.17 ± 0.59) × 10⁻¹³,(2.18 ± 0.59) × 10⁻¹³
MS 1207.9+3945,00034455024,57478.9,182.61084,39.48562,12 10 26.6016,39 29 08.232,19.68 ± 1.43,-,-,-,19.88 ± 0.4,19.2 ± 0.25,(1.88 ± 2.47) × 10⁻¹³,-,-,-,(1.44 ± 0.53) × 10⁻¹³,(2.79 ± 0.65) × 10⁻¹³
MS 1207.9+3945,00034455025,57479.1,182.61084,39.48562,12 10 26.6016,39 29 08.232,18.92 ± 0.78,19.78 ± 1.1,18.02 ± 0.62,19.41 ± 1.5,19.6 ± 0.34,19.25 ± 0.26,(0.38 ± 0.27) × 10⁻¹²,(0.39 ± 0.39) × 10⁻¹²,(1.38 ± 0.79) × 10⁻¹²,(2.13 ± 2.94) × 10⁻¹³,(1.86 ± 0.58) × 10⁻¹³,(2.64 ± 0.65) × 10⁻¹³
MS 1207.9+3945,00034455026,57479.23,182.61084,39.48562,12 10 26.6016,39 29 08.232,20.55 ± 3.01,-,19.19 ± 1.58,18.92 ± 0.95,19.23 ± 0.26,19.72 ± 0.35,(0.84 ± 2.34) × 10⁻¹³,-,(0.47 ± 0.68) × 10⁻¹²,(0.33 ± 0.29) × 10⁻¹²,(2.61 ± 0.62) × 10⁻¹³,(1.73 ± 0.56) × 10⁻¹³
MS 1207.9+3945,00034455027,57479.45,182.61084,39.48562,12 10 26.6016,39 29 08.232,19.89 ± 1.56,19.96 ± 1.29,18.96 ± 1.36,20.1 ± 2.3,19.71 ± 0.33,19.4 ± 0.29,(1.54 ± 2.21) × 10⁻¹³,(0.33 ± 0.39) × 10⁻¹²,(0.58 ± 0.72) × 10⁻¹²,(1.13 ± 2.39) × 10⁻¹³,(1.68 ± 0.52) × 10⁻¹³,(2.31 ± 0.61) × 10⁻¹³
MS 1207.9+3945,00034455028,57479.7,182.61084,39.48562,12 10 26.6016,39 29 08.232,19.25 ± 0.98,20.15 ± 1.56,-,-,20.54 ± 0.6,19.95 ± 0.43,(2.77 ± 2.51) × 10⁻¹³,(2.75 ± 3.94) × 10⁻¹³,-,-,(0.78 ± 0.43) × 10⁻¹³,(1.39 ± 0.55) × 10⁻¹³
MS 1207.9+3945,00034455029,57479.9,182.61084,39.48562,12 10 26.6016,39 29 08.232,19.02 ± 0.81,-,-,18.87 ± 1.04,19.38 ± 0.28,19.82 ± 0.37,(0.34 ± 0.26) × 10⁻¹²,-,-,(0.35 ± 0.33) × 10⁻¹²,(2.26 ± 0.59) × 10⁻¹³,(1.58 ± 0.54) × 10⁻¹³
MS 1207.9+3945,00034455030,57480.1,182.61084,39.48562,12 10 26.6016,39 29 08.232,23.24 ± 32.04,19.7 ± 1.07,19.56 ± 2.09,18.45 ± 0.75,20.14 ± 0.5,19.36 ± 0.29,(0.71 ± 20.88) × 10⁻¹⁴,(0.42 ± 0.41) × 10⁻¹²,(0.33 ± 0.64) × 10⁻¹²,(0.51 ± 0.35) × 10⁻¹²,(1.12 ± 0.51) × 10⁻¹³,(2.39 ± 0.63) × 10⁻¹³
MS 1207.9+3945,00034455031,57480.38,182.61084,39.48562,12 10 26.6016,39 29 08.232,19.27 ± 0.99,19.6 ± 0.93,-,19.34 ± 1.4,19.48 ± 0.31,-,(2.74 ± 2.5) × 10⁻¹³,(0.46 ± 0.39) × 10⁻¹²,-,(2.27 ± 2.92) × 10⁻¹³,(2.07 ± 0.58) × 10⁻¹³,-
MS 1207.9+3945,00034455032,57480.56,182.61084,39.48562,12 10 26.6016,39 29 08.232,20.2 ± 2.21,-,-,21.42 ± 8.88,19.21 ± 0.28,-,(1.15 ± 2.35) × 10⁻¹³,-,-,(0.33 ± 2.74) × 10⁻¹³,(2.65 ± 0.69) × 10⁻¹³,-
MS 1207.9+3945,00034455033,57480.7,182.61084,39.48562,12 10 26.6016,39 29 08.232,21.62 ± 7.37,21.15 ± 3.65,-,19.59 ± 2.3,20.61 ± 0.73,-,(3.14 ± 21.34) × 10⁻¹⁴,(1.1 ± 3.69) × 10⁻¹³,-,(1.8 ± 3.81) × 10⁻¹³,(0.73 ± 0.49) × 10⁻¹³,-
MS 1207.9+3945,00034455034,57480.9,182.61084,39.48562,12 10 26.6016,39 29 08.232,18.88 ± 0.73,-,-,-,19.62 ± 0.33,19.25 ± 0.26,(0.39 ± 0.26) × 10⁻¹²,-,-,-,(1.82 ± 0.55) × 10⁻¹³,(2.66 ± 0.63) × 10⁻¹³
MS 1207.9+3945,00034455035,57481.16,182.61084,39.48562,12 10 26.6016,39 29 08.232,18.46 ± 0.53,-,19.54 ± 2.12,20.91 ± 4.88,19.97 ± 0.43,19.52 ± 0.31,(0.58 ± 0.28) × 10⁻¹²,-,(0.34 ± 0.66) × 10⁻¹²,(0.53 ± 2.4) × 10⁻¹³,(1.32 ± 0.52) × 10⁻¹³,(2.07 ± 0.59) × 10⁻¹³
MS 1207.9+3945,00034455036,57481.3,182.61084,39.48562,12 10 26.6016,39 29 08.232,-,20.73 ± 2.46,-,21.76 ± 9.52,19.72 ± 0.37,19.73 ± 0.35,-,(1.61 ± 3.65) × 10⁻¹³,-,(2.45 ± 21.44) × 10⁻¹⁴,(1.65 ± 0.56) × 10⁻¹³,(1.71 ± 0.55) × 10⁻¹³
MS 1207.9+3945,00034455037,57481.56,182.61084,39.48562,12 10 26.6016,39 29 08.232,20.33 ± 2.39,-,-,19.25 ± 1.29,19.53 ± 0.31,20.22 ± 0.83,(1.03 ± 2.26) × 10⁻¹³,-,-,(2.46 ± 2.92) × 10⁻¹³,(1.98 ± 0.57) × 10⁻¹³,(1.09 ± 0.83) × 10⁻¹³
MS 1207.9+3945,00034455038,57481.76,182.61084,39.48562,12 10 26.6016,39 29 08.232,-,18.43 ± 0.39,-,18.1 ± 0.67,19.55 ± 0.32,19.6 ± 0.33,-,(1.35 ± 0.49) × 10⁻¹²,-,(0.71 ± 0.44) × 10⁻¹²,(1.94 ± 0.58) × 10⁻¹³,(1.92 ± 0.58) × 10⁻¹³
MS 1207.9+3945,00034455039,57481.89,182.61084,39.48562,12 10 26.6016,39 29 08.232,22.1 ± 11.82,20.07 ± 1.38,-,18.25 ± 0.66,19.69 ± 0.36,19.86 ± 0.4,(2.02 ± 21.99) × 10⁻¹⁴,(2.98 ± 3.79) × 10⁻¹³,-,(0.62 ± 0.38) × 10⁻¹²,(1.71 ± 0.56) × 10⁻¹³,(1.52 ± 0.56) × 10⁻¹³
MS 1207.9+3945,00034455040,57482.16,182.61084,39.48562,12 10 26.6016,39 29 08.232,-,-,-,21.61 ± 8.07,19.29 ± 0.26,19.72 ± 0.36,-,-,-,(2.8 ± 20.82) × 10⁻¹⁴,(2.47 ± 0.6) × 10⁻¹³,(1.72 ± 0.57) × 10⁻¹³
MS 1207.9+3945,00034455041,57482.36,182.61084,39.48562,12 10 26.6016,39 29 08.232,19.32 ± 1.03,20.32 ± 1.79,-,18.64 ± 0.84,19.91 ± 0.4,19.54 ± 0.33,(2.6 ± 2.46) × 10⁻¹³,(2.35 ± 3.87) × 10⁻¹³,-,(0.43 ± 0.33) × 10⁻¹²,(1.39 ± 0.51) × 10⁻¹³,(2.03 ± 0.61) × 10⁻¹³
MS 1207.9+3945,00034455042,57482.56,182.61084,39.48562,12 10 26.6016,39 29 08.232,20.49 ± 2.89,20.03 ± 1.4,-,19.61 ± 1.73,19.65 ± 0.35,19.9 ± 0.38,(0.88 ± 2.36) × 10⁻¹³,(3.08 ± 3.96) × 10⁻¹³,-,(1.76 ± 2.81) × 10⁻¹³,(1.77 ± 0.57) × 10⁻¹³,(1.46 ± 0.51) × 10⁻¹³
MS 1207.9+3945,00034455043,57482.76,182.61084,39.48562,12 10 26.6016,39 29 08.232,19.45 ± 1.14,19.41 ± 0.84,-,-,20.1 ± 0.48,19.5 ± 0.32,(2.32 ± 2.43) × 10⁻¹³,(0.55 ± 0.42) × 10⁻¹²,-,-,(1.16 ± 0.52) × 10⁻¹³,(2.12 ± 0.62) × 10⁻¹³
MS 1207.9+3945,00034455044,57482.89,182.61084,39.48562,12 10 26.6016,39 29 08.232,-,-,-,20.31 ± 2.99,20.14 ± 0.9,-,-,-,-,(0.92 ± 2.55) × 10⁻¹³,(1.13 ± 0.93) × 10⁻¹³,-
MS 1207.9+3945,00034455045,57483.16,182.61084,39.48562,12 10 26.6016,39 29 08.232,-,-,23.28 ± 62.85,18.82 ± 1.01,19.84 ± 0.39,19.5 ± 0.31,-,-,(1.08 ± 62.71) × 10⁻¹⁴,(0.36 ± 0.34) × 10⁻¹²,(1.49 ± 0.54) × 10⁻¹³,(2.12 ± 0.6) × 10⁻¹³
MS 1207.9+3945,00034455046,57483.29,182.61084,39.48562,12 10 26.6016,39 29 08.232,20.0 ± 1.97,20.62 ± 2.32,-,20.58 ± 4.44,19.47 ± 0.3,19.4 ± 0.28,(1.39 ± 2.53) × 10⁻¹³,(1.8 ± 3.83) × 10⁻¹³,-,(0.72 ± 2.95) × 10⁻¹³,(2.09 ± 0.57) × 10⁻¹³,(2.31 ± 0.6) × 10⁻¹³
MS 1207.9+3945,00034455047,57483.49,182.61084,39.48562,12 10 26.6016,39 29 08.232,-,19.63 ± 0.96,19.7 ± 2.33,19.74 ± 2.29,19.31 ± 0.27,19.74 ± 0.35,-,(0.45 ± 0.39) × 10⁻¹²,(2.92 ± 6.28) × 10⁻¹³,(1.57 ± 3.31) × 10⁻¹³,(2.43 ± 0.59) × 10⁻¹³,(1.69 ± 0.54) × 10⁻¹³
MS 1207.9+3945,00034455048,57483.62,182.61084,39.48562,12 10 26.6016,39 29 08.232,-,19.28 ± 0.71,22.21 ± 22.86,19.08 ± 1.1,19.29 ± 0.27,20.1 ± 0.45,-,(0.62 ± 0.4) × 10⁻¹²,(2.89 ± 60.74) × 10⁻¹⁴,(2.87 ± 2.92) × 10⁻¹³,(2.46 ± 0.6) × 10⁻¹³,(1.21 ± 0.51) × 10⁻¹³
MS 1207.9+3945,00034455049,57483.82,182.61084,39.48562,12 10 26.6016,39 29 08.232,-,-,21.56 ± 12.24,17.98 ± 0.55,19.97 ± 0.42,19.2 ± 0.26,-,-,(0.53 ± 5.94) × 10⁻¹³,(0.79 ± 0.4) × 10⁻¹²,(1.31 ± 0.5) × 10⁻¹³,(2.78 ± 0.68) × 10⁻¹³
MS 1207.9+3945,00034455050,57484.15,182.61084,39.48562,12 10 26.6016,39 29 08.232,23.01 ± 24.51,21.14 ± 3.56,-,18.8 ± 0.98,19.35 ± 0.27,19.55 ± 0.35,(0.87 ± 19.61) × 10⁻¹⁴,(1.11 ± 3.64) × 10⁻¹³,-,(0.37 ± 0.34) × 10⁻¹²,(2.33 ± 0.59) × 10⁻¹³,(2.01 ± 0.66) × 10⁻¹³
MS 1207.9+3945,00034455051,57484.29,182.61084,39.48562,12 10 26.6016,39 29 08.232,20.03 ± 1.85,26.37 ± 434.37,18.58 ± 0.95,18.23 ± 0.69,19.35 ± 0.27,20.08 ± 0.44,(1.35 ± 2.3) × 10⁻¹³,(0.9 ± 359.8) × 10⁻¹⁵,(0.82 ± 0.72) × 10⁻¹²,(0.63 ± 0.4) × 10⁻¹²,(2.34 ± 0.59) × 10⁻¹³,(1.24 ± 0.51) × 10⁻¹³
MS 1207.9+3945,00034455052,57484.49,182.61084,39.48562,12 10 26.6016,39 29 08.232,19.94 ± 1.69,20.12 ± 1.5,19.44 ± 2.02,-,19.92 ± 0.42,18.61 ± 0.28,(1.48 ± 2.31) × 10⁻¹³,(2.84 ± 3.93) × 10⁻¹³,(0.37 ± 0.69) × 10⁻¹²,-,(1.38 ± 0.54) × 10⁻¹³,(0.48 ± 0.12) × 10⁻¹²
MS 1207.9+3945,00034455053,57484.69,182.61084,39.48562,12 10 26.6016,39 29 08.232,19.65 ± 1.31,19.97 ± 1.35,-,19.73 ± 1.65,19.83 ± 0.36,20.08 ± 0.44,(1.93 ± 2.33) × 10⁻¹³,(0.33 ± 0.41) × 10⁻¹²,-,(1.58 ± 2.39) × 10⁻¹³,(1.5 ± 0.5) × 10⁻¹³,(1.24 ± 0.5) × 10⁻¹³
MS 1207.9+3945,00034455054,57484.82,182.61084,39.48562,12 10 26.6016,39 29 08.232,-,-,20.29 ± 4.34,19.28 ± 1.32,19.62 ± 0.35,19.62 ± 0.38,-,-,(1.7 ± 6.82) × 10⁻¹³,(2.41 ± 2.93) × 10⁻¹³,(1.81 ± 0.58) × 10⁻¹³,(1.89 ± 0.66) × 10⁻¹³
MS 1207.9+3945,00034455055,57485.15,182.61084,39.48562,12 10 26.6016,39 29 08.232,19.45 ± 1.2,-,-,-,21.28 ± 1.24,20.75 ± 1.05,(2.3 ± 2.54) × 10⁻¹³,-,-,-,(0.4 ± 0.45) × 10⁻¹³,(0.67 ± 0.65) × 10⁻¹³
MS 1207.9+3945,00034455056,57485.35,182.61084,39.48562,12 10 26.6016,39 29 08.232,18.57 ± 0.62,22.4 ± 11.46,-,20.34 ± 2.88,19.61 ± 0.33,18.97 ± 0.22,(0.52 ± 0.3) × 10⁻¹²,(0.35 ± 3.65) × 10⁻¹³,-,(0.91 ± 2.4) × 10⁻¹³,(1.83 ± 0.56) × 10⁻¹³,(0.35 ± 0.07) × 10⁻¹²
MS 1207.9+3945,00034455057,57485.5,182.61084,39.48562,12 10 26.6016,39 29 08.232,-,20.2 ± 1.52,19.2 ± 1.65,-,19.39 ± 0.28,19.34 ± 0.33,-,(2.64 ± 3.69) × 10⁻¹³,(0.46 ± 0.71) × 10⁻¹²,-,(2.24 ± 0.59) × 10⁻¹³,(2.45 ± 0.74) × 10⁻¹³
MS 1207.9+3945,00034455058,57485.75,182.61084,39.48562,12 10 26.6016,39 29 08.232,18.38 ± 0.53,-,19.26 ± 1.75,-,19.45 ± 0.3,18.94 ± 0.25,(0.62 ± 0.3) × 10⁻¹²,-,(0.44 ± 0.71) × 10⁻¹²,-,(2.12 ± 0.58) × 10⁻¹³,(0.35 ± 0.08) × 10⁻¹²
MS 1207.9+3945,00034455059,57485.82,182.61084,39.48562,12 10 26.6016,39 29 08.232,20.11 ± 2.01,-,19.26 ± 1.62,18.26 ± 0.66,19.25 ± 0.26,19.65 ± 0.38,(1.26 ± 2.34) × 10⁻¹³,-,(0.44 ± 0.66) × 10⁻¹²,(0.61 ± 0.38) × 10⁻¹²,(2.56 ± 0.62) × 10⁻¹³,(1.85 ± 0.65) × 10⁻¹³
MS 1207.9+3945,00034455060,57486.15,182.61084,39.48562,12 10 26.6016,39 29 08.232,21.51 ± 6.71,-,-,19.58 ± 1.74,19.24 ± 0.25,-,(0.35 ± 2.15) × 10⁻¹³,-,-,(1.82 ± 2.92) × 10⁻¹³,(2.58 ± 0.6) × 10⁻¹³,-
MS 1207.9+3945,00034455061,57486.35,182.61084,39.48562,12 10 26.6016,39 29 08.232,21.91 ± 9.7,-,-,18.5 ± 0.74,19.37 ± 0.29,-,(2.39 ± 21.39) × 10⁻¹⁴,-,-,(0.49 ± 0.34) × 10⁻¹²,(2.29 ± 0.61) × 10⁻¹³,-
MS 1207.9+3945,00034455062,57486.49,182.61084,39.48562,12 10 26.6016,39 29 08.232,18.75 ± 0.67,19.83 ± 1.11,20.53 ± 4.83,-,19.31 ± 0.27,19.61 ± 0.34,(0.44 ± 0.27) × 10⁻¹²,(0.37 ± 0.38) × 10⁻¹²,(1.36 ± 6.04) × 10⁻¹³,-,(2.42 ± 0.6) × 10⁻¹³,(1.91 ± 0.59) × 10⁻¹³
MS 1207.9+3945,00034455063,57486.63,182.61084,39.48562,12 10 26.6016,39 29 08.232,19.29 ± 0.96,-,20.3 ± 4.34,20.17 ± 2.46,20.2 ± 0.5,19.64 ± 0.32,(2.68 ± 2.35) × 10⁻¹³,-,(1.68 ± 6.72) × 10⁻¹³,(1.05 ± 2.38) × 10⁻¹³,(1.06 ± 0.49) × 10⁻¹³,(1.86 ± 0.55) × 10⁻¹³
MS 1207.9+3945,00034455064,57486.83,182.61084,39.48562,12 10 26.6016,39 29 08.232,-,20.75 ± 2.55,-,20.12 ± 2.32,19.55 ± 0.32,19.65 ± 0.48,-,(1.59 ± 3.73) × 10⁻¹³,-,(1.1 ± 2.36) × 10⁻¹³,(1.94 ± 0.57) × 10⁻¹³,(1.83 ± 0.81) × 10⁻¹³
MS 1207.9+3945,00034455065,57487.15,182.61084,39.48562,12 10 26.6016,39 29 08.232,19.54 ± 1.24,-,20.02 ± 3.29,-,19.19 ± 0.25,18.43 ± 0.35,(2.13 ± 2.44) × 10⁻¹³,-,(2.18 ± 6.61) × 10⁻¹³,-,(2.7 ± 0.63) × 10⁻¹³,(0.57 ± 0.18) × 10⁻¹²
MS 1207.9+3945,00034455066,57487.29,182.61084,39.48562,12 10 26.6016,39 29 08.232,19.48 ± 1.14,-,18.73 ± 1.1,19.64 ± 1.5,19.57 ± 0.31,19.19 ± 0.26,(2.26 ± 2.38) × 10⁻¹³,-,(0.71 ± 0.72) × 10⁻¹²,(1.73 ± 2.38) × 10⁻¹³,(1.91 ± 0.55) × 10⁻¹³,(2.81 ± 0.66) × 10⁻¹³
MS 1207.9+3945,00034455067,57487.48,182.61084,39.48562,12 10 26.6016,39 29 08.232,19.28 ± 0.94,19.97 ± 1.28,-,20.3 ± 2.78,19.86 ± 0.39,19.32 ± 0.28,(2.7 ± 2.34) × 10⁻¹³,(0.33 ± 0.39) × 10⁻¹²,-,(0.93 ± 2.4) × 10⁻¹³,(1.46 ± 0.53) × 10⁻¹³,(2.49 ± 0.64) × 10⁻¹³
MS 1207.9+3945,00034455068,57487.68,182.61084,39.48562,12 10 26.6016,39 29 08.232,-,-,21.36 ± 10.42,-,18.97 ± 0.22,19.52 ± 0.38,-,-,(0.63 ± 6.05) × 10⁻¹³,-,(0.33 ± 0.07) × 10⁻¹²,(2.07 ± 0.73) × 10⁻¹³
MS 1207.9+3945,00034455069,57487.82,182.61084,39.48562,12 10 26.6016,39 29 08.232,-,-,20.69 ± 6.17,19.41 ± 1.48,19.42 ± 0.29,19.58 ± 0.31,-,-,(1.18 ± 6.69) × 10⁻¹³,(2.13 ± 2.91) × 10⁻¹³,(2.19 ± 0.59) × 10⁻¹³,(1.97 ± 0.56) × 10⁻¹³
MS 1207.9+3945,00034455070,57488.14,182.61084,39.48562,12 10 26.6016,39 29 08.232,19.71 ± 1.5,19.75 ± 1.03,-,-,19.75 ± 0.36,-,(1.83 ± 2.52) × 10⁻¹³,(0.4 ± 0.38) × 10⁻¹²,-,-,(1.61 ± 0.54) × 10⁻¹³,-
MS 1207.9+3945,00034455072,57488.48,182.61084,39.48562,12 10 26.6016,39 29 08.232,-,-,-,19.44 ± 1.54,19.38 ± 0.29,20.05 ± 0.45,-,-,-,(2.06 ± 2.92) × 10⁻¹³,(2.26 ± 0.61) × 10⁻¹³,(1.27 ± 0.52) × 10⁻¹³
MS 1207.9+3945,00034455073,57488.61,182.61084,39.48562,12 10 26.6016,39 29 08.232,-,-,19.8 ± 2.79,18.5 ± 0.74,19.74 ± 0.37,19.85 ± 0.39,-,-,(2.66 ± 6.81) × 10⁻¹³,(0.49 ± 0.34) × 10⁻¹²,(1.62 ± 0.55) × 10⁻¹³,(1.53 ± 0.55) × 10⁻¹³
MS 1207.9+3945,00034455075,57489.14,182.61084,39.48562,12 10 26.6016,39 29 08.232,-,-,-,19.05 ± 1.24,19.51 ± 0.3,-,-,-,-,(2.95 ± 3.36) × 10⁻¹³,(2.01 ± 0.56) × 10⁻¹³,-
MS 1207.9+3945,00034455076,57489.34,182.61084,39.48562,12 10 26.6016,39 29 08.232,18.88 ± 0.74,20.9 ± 2.86,-,18.86 ± 0.96,20.41 ± 0.61,19.29 ± 0.27,(0.39 ± 0.27) × 10⁻¹²,(1.38 ± 3.64) × 10⁻¹³,-,(0.35 ± 0.31) × 10⁻¹²,(0.88 ± 0.49) × 10⁻¹³,(2.55 ± 0.64) × 10⁻¹³
MS 1207.9+3945,00034455077,57489.49,182.61084,39.48562,12 10 26.6016,39 29 08.232,19.11 ± 0.91,19.61 ± 0.91,19.6 ± 2.22,18.84 ± 0.88,19.75 ± 0.36,19.43 ± 0.29,(3.16 ± 2.64) × 10⁻¹³,(0.45 ± 0.38) × 10⁻¹²,(0.32 ± 0.66) × 10⁻¹²,(0.36 ± 0.29) × 10⁻¹²,(1.61 ± 0.54) × 10⁻¹³,(2.26 ± 0.6) × 10⁻¹³
MS 1207.9+3945,00034455078,57489.67,182.61084,39.48562,12 10 26.6016,39 29 08.232,-,20.62 ± 2.23,-,20.43 ± 3.13,19.23 ± 0.26,19.55 ± 0.35,-,(1.79 ± 3.67) × 10⁻¹³,-,(0.83 ± 2.4) × 10⁻¹³,(2.61 ± 0.63) × 10⁻¹³,(2.02 ± 0.65) × 10⁻¹³
MS 1207.9+3945,00034455079,57489.82,182.61084,39.48562,12 10 26.6016,39 29 08.232,-,-,-,19.86 ± 1.85,19.76 ± 0.37,19.59 ± 0.47,-,-,-,(1.41 ± 2.39) × 10⁻¹³,(1.6 ± 0.54) × 10⁻¹³,(1.95 ± 0.84) × 10⁻¹³
MS 1207.9+3945,00034455080,57490.12,182.61084,39.48562,12 10 26.6016,39 29 08.232,19.43 ± 1.12,-,19.95 ± 3.6,19.34 ± 1.39,19.82 ± 0.38,-,(2.35 ± 2.43) × 10⁻¹³,-,(2.32 ± 7.67) × 10⁻¹³,(2.27 ± 2.91) × 10⁻¹³,(1.51 ± 0.52) × 10⁻¹³,-
MS 1207.9+3945,00034455082,57490.47,182.61084,39.48562,12 10 26.6016,39 29 08.232,18.25 ± 0.47,20.19 ± 1.6,20.28 ± 3.89,20.2 ± 2.54,19.67 ± 0.33,19.31 ± 0.27,(0.7 ± 0.31) × 10⁻¹²,(2.65 ± 3.91) × 10⁻¹³,(1.71 ± 6.12) × 10⁻¹³,(1.02 ± 2.39) × 10⁻¹³,(1.74 ± 0.53) × 10⁻¹³,(2.52 ± 0.63) × 10⁻¹³
MS 1207.9+3945,00034455083,57490.68,182.61084,39.48562,12 10 26.6016,39 29 08.232,-,22.73 ± 15.22,-,-,19.64 ± 0.34,19.8 ± 0.38,-,(2.55 ± 35.8) × 10⁻¹⁴,-,-,(1.78 ± 0.55) × 10⁻¹³,(1.6 ± 0.55) × 10⁻¹³
MS 1207.9+3945,00034455084,57490.88,182.61084,39.48562,12 10 26.6016,39 29 08.232,18.66 ± 0.63,20.31 ± 1.78,21.62 ± 13.96,20.94 ± 5.01,19.9 ± 0.4,19.64 ± 0.33,(0.48 ± 0.28) × 10⁻¹²,(2.37 ± 3.9) × 10⁻¹³,(0.5 ± 6.42) × 10⁻¹³,(0.52 ± 2.39) × 10⁻¹³,(1.4 ± 0.52) × 10⁻¹³,(1.86 ± 0.56) × 10⁻¹³
