Source Name,Observation ID,MJD,RA (deg),DEC (deg),RA (hour),DEC (hour),U Magnitude,B Magnitude,V Magnitude,W1 Magnitude,W2 Magnitude,M2 Magnitude,U Flux,B Flux,V Flux,W1 Flux,W2 Flux,M2 Flux
PKS 1510-08,00032954004,56558.47,228.21055,-9.09995,15 12 50.532,-9 05 59.82,15.22 ± 0.04,16.04 ± 0.04,15.74 ± 0.05,15.34 ± 0.03,15.38 ± 0.03,15.35 ± 0.04,(1.58 ± 0.05) × 10⁻¹¹,(1.59 ± 0.05) × 10⁻¹¹,(1.37 ± 0.07) × 10⁻¹¹,(1.39 ± 0.04) × 10⁻¹¹,(1.55 ± 0.04) × 10⁻¹¹,(1.76 ± 0.06) × 10⁻¹¹
PKS 1510-08,00032954005,56559.23,228.21055,-9.09995,15 12 50.532,-9 05 59.82,15.42 ± 0.05,16.36 ± 0.06,16.12 ± 0.09,15.53 ± 0.05,15.53 ± 0.04,15.58 ± 0.04,(1.31 ± 0.06) × 10⁻¹¹,(1.18 ± 0.06) × 10⁻¹¹,(0.96 ± 0.08) × 10⁻¹¹,(1.17 ± 0.05) × 10⁻¹¹,(1.35 ± 0.05) × 10⁻¹¹,(1.44 ± 0.06) × 10⁻¹¹
PKS 1510-08,00031173136,56729.59,228.21055,-9.09995,15 12 50.532,-9 05 59.82,15.77 ± 0.05,16.67 ± 0.05,16.5 ± 0.08,15.9 ± 0.05,15.87 ± 0.04,15.88 ± 0.05,(0.95 ± 0.04) × 10⁻¹¹,(0.89 ± 0.04) × 10⁻¹¹,(0.68 ± 0.05) × 10⁻¹¹,(0.84 ± 0.04) × 10⁻¹¹,(0.99 ± 0.03) × 10⁻¹¹,(1.09 ± 0.05) × 10⁻¹¹
PKS 1510-08,00031173138,56743.81,228.21055,-9.09995,15 12 50.532,-9 05 59.82,15.81 ± 0.05,16.62 ± 0.05,16.52 ± 0.09,15.87 ± 0.05,15.84 ± 0.04,15.73 ± 0.05,(0.91 ± 0.04) × 10⁻¹¹,(0.93 ± 0.04) × 10⁻¹¹,(0.67 ± 0.05) × 10⁻¹¹,(0.86 ± 0.04) × 10⁻¹¹,(1.01 ± 0.04) × 10⁻¹¹,(1.25 ± 0.06) × 10⁻¹¹
PKS 1510-08,00031173139,56757.94,228.21055,-9.09995,15 12 50.532,-9 05 59.82,15.73 ± 0.05,16.69 ± 0.05,16.32 ± 0.08,15.85 ± 0.05,15.76 ± 0.04,15.74 ± 0.05,(0.99 ± 0.04) × 10⁻¹¹,(0.87 ± 0.04) × 10⁻¹¹,(0.8 ± 0.06) × 10⁻¹¹,(0.87 ± 0.04) × 10⁻¹¹,(1.09 ± 0.04) × 10⁻¹¹,(1.24 ± 0.06) × 10⁻¹¹
PKS 1510-08,00031173140,56766.27,228.21055,-9.09995,15 12 50.532,-9 05 59.82,15.67 ± 0.06,-,-,15.81 ± 0.05,-,-,(1.04 ± 0.06) × 10⁻¹¹,-,-,(0.9 ± 0.05) × 10⁻¹¹,-,-
PKS 1510-08,00031173142,56785.54,228.21055,-9.09995,15 12 50.532,-9 05 59.82,15.72 ± 0.05,16.61 ± 0.05,16.3 ± 0.08,15.84 ± 0.05,15.8 ± 0.04,15.75 ± 0.05,(0.99 ± 0.05) × 10⁻¹¹,(0.93 ± 0.05) × 10⁻¹¹,(0.82 ± 0.06) × 10⁻¹¹,(0.88 ± 0.04) × 10⁻¹¹,(1.05 ± 0.04) × 10⁻¹¹,(1.22 ± 0.06) × 10⁻¹¹
PKS 1510-08,00031173143,56793.59,228.21055,-9.09995,15 12 50.532,-9 05 59.82,15.55 ± 0.06,16.74 ± 0.08,16.32 ± 0.11,15.8 ± 0.07,15.73 ± 0.05,15.63 ± 0.06,(1.16 ± 0.06) × 10⁻¹¹,(0.83 ± 0.06) × 10⁻¹¹,(0.81 ± 0.08) × 10⁻¹¹,(0.91 ± 0.06) × 10⁻¹¹,(1.12 ± 0.05) × 10⁻¹¹,(1.37 ± 0.08) × 10⁻¹¹
PKS 1510-08,00031173144,56821.54,228.21055,-9.09995,15 12 50.532,-9 05 59.82,15.68 ± 0.05,16.71 ± 0.05,16.5 ± 0.09,15.78 ± 0.05,15.76 ± 0.04,15.72 ± 0.05,(1.03 ± 0.05) × 10⁻¹¹,(0.86 ± 0.04) × 10⁻¹¹,(0.68 ± 0.06) × 10⁻¹¹,(0.93 ± 0.04) × 10⁻¹¹,(1.09 ± 0.04) × 10⁻¹¹,(1.26 ± 0.06) × 10⁻¹¹
PKS 1510-08,00031173145,56827.86,228.21055,-9.09995,15 12 50.532,-9 05 59.82,15.73 ± 0.05,16.65 ± 0.05,16.46 ± 0.08,15.81 ± 0.05,15.73 ± 0.04,15.74 ± 0.06,(0.99 ± 0.04) × 10⁻¹¹,(0.91 ± 0.04) × 10⁻¹¹,(0.7 ± 0.05) × 10⁻¹¹,(0.91 ± 0.04) × 10⁻¹¹,(1.12 ± 0.04) × 10⁻¹¹,(1.23 ± 0.06) × 10⁻¹¹
PKS 1510-08,00031173146,57107.71,228.21055,-9.09995,15 12 50.532,-9 05 59.82,15.72 ± 0.06,16.63 ± 0.07,16.32 ± 0.1,15.87 ± 0.07,16.03 ± 0.05,15.77 ± 0.07,(0.99 ± 0.06) × 10⁻¹¹,(0.92 ± 0.06) × 10⁻¹¹,(0.8 ± 0.08) × 10⁻¹¹,(0.85 ± 0.05) × 10⁻¹¹,(0.85 ± 0.04) × 10⁻¹¹,(1.21 ± 0.08) × 10⁻¹¹
PKS 1510-08,00031173147,57114.57,228.21055,-9.09995,15 12 50.532,-9 05 59.82,15.32 ± 0.05,16.25 ± 0.05,15.94 ± 0.08,15.56 ± 0.05,15.6 ± 0.04,15.54 ± 0.06,(1.44 ± 0.06) × 10⁻¹¹,(1.3 ± 0.06) × 10⁻¹¹,(1.14 ± 0.08) × 10⁻¹¹,(1.14 ± 0.06) × 10⁻¹¹,(1.27 ± 0.05) × 10⁻¹¹,(1.48 ± 0.08) × 10⁻¹¹
PKS 1510-08,00031173148,57117.03,228.21055,-9.09995,15 12 50.532,-9 05 59.82,15.47 ± 0.04,16.39 ± 0.04,16.14 ± 0.06,15.64 ± 0.04,15.59 ± 0.03,15.58 ± 0.04,(1.25 ± 0.04) × 10⁻¹¹,(1.14 ± 0.04) × 10⁻¹¹,(0.94 ± 0.05) × 10⁻¹¹,(1.06 ± 0.04) × 10⁻¹¹,(1.28 ± 0.04) × 10⁻¹¹,(1.44 ± 0.06) × 10⁻¹¹
PKS 1510-08,00031173149,57121.36,228.21055,-9.09995,15 12 50.532,-9 05 59.82,15.53 ± 0.05,16.42 ± 0.05,16.03 ± 0.08,15.64 ± 0.05,15.63 ± 0.04,15.53 ± 0.05,(1.19 ± 0.05) × 10⁻¹¹,(1.12 ± 0.05) × 10⁻¹¹,(1.05 ± 0.07) × 10⁻¹¹,(1.06 ± 0.05) × 10⁻¹¹,(1.22 ± 0.05) × 10⁻¹¹,(1.5 ± 0.07) × 10⁻¹¹
PKS 1510-08,00031173150,57125.51,228.21055,-9.09995,15 12 50.532,-9 05 59.82,15.01 ± 0.04,15.84 ± 0.04,15.46 ± 0.06,15.22 ± 0.05,15.32 ± 0.04,15.2 ± 0.05,(1.92 ± 0.07) × 10⁻¹¹,(1.9 ± 0.07) × 10⁻¹¹,(1.76 ± 0.1) × 10⁻¹¹,(1.56 ± 0.07) × 10⁻¹¹,(1.64 ± 0.06) × 10⁻¹¹,(2.03 ± 0.09) × 10⁻¹¹
PKS 1510-08,00031173151,57149.91,228.21055,-9.09995,15 12 50.532,-9 05 59.82,15.31 ± 0.04,16.2 ± 0.04,-,15.48 ± 0.04,15.52 ± 0.04,-,(1.45 ± 0.05) × 10⁻¹¹,(1.37 ± 0.05) × 10⁻¹¹,-,(1.22 ± 0.05) × 10⁻¹¹,(1.35 ± 0.05) × 10⁻¹¹,-
PKS 1510-08,00031173152,57153.62,228.21055,-9.09995,15 12 50.532,-9 05 59.82,15.22 ± 0.04,16.07 ± 0.04,15.72 ± 0.06,15.37 ± 0.04,15.45 ± 0.04,15.38 ± 0.03,(1.58 ± 0.06) × 10⁻¹¹,(1.54 ± 0.06) × 10⁻¹¹,(1.4 ± 0.08) × 10⁻¹¹,(1.36 ± 0.05) × 10⁻¹¹,(1.45 ± 0.05) × 10⁻¹¹,(1.73 ± 0.05) × 10⁻¹¹
PKS 1510-08,00092195001,57156.45,228.21055,-9.09995,15 12 50.532,-9 05 59.82,-,-,-,-,15.38 ± 0.03,-,-,-,-,-,(1.55 ± 0.04) × 10⁻¹¹,-
PKS 1510-08,00092195002,57157.35,228.21055,-9.09995,15 12 50.532,-9 05 59.82,-,-,-,-,14.94 ± 0.03,-,-,-,-,-,(2.33 ± 0.05) × 10⁻¹¹,-
PKS 1510-08,00031173155,57157.36,228.21055,-9.09995,15 12 50.532,-9 05 59.82,14.7 ± 0.04,15.5 ± 0.04,15.08 ± 0.05,14.83 ± 0.04,14.9 ± 0.03,14.87 ± 0.04,(2.55 ± 0.09) × 10⁻¹¹,(2.61 ± 0.09) × 10⁻¹¹,(2.51 ± 0.11) × 10⁻¹¹,(2.23 ± 0.08) × 10⁻¹¹,(2.41 ± 0.07) × 10⁻¹¹,(2.74 ± 0.11) × 10⁻¹¹
PKS 1510-08,00092195003,57158.95,228.21055,-9.09995,15 12 50.532,-9 05 59.82,-,-,-,-,15.24 ± 0.03,-,-,-,-,-,(1.76 ± 0.04) × 10⁻¹¹,-
PKS 1510-08,00092195004,57159.68,228.21055,-9.09995,15 12 50.532,-9 05 59.82,-,-,-,-,15.2 ± 0.03,-,-,-,-,-,(1.82 ± 0.04) × 10⁻¹¹,-
PKS 1510-08,00092195005,57160.68,228.21055,-9.09995,15 12 50.532,-9 05 59.82,-,-,-,-,14.95 ± 0.03,-,-,-,-,-,(2.3 ± 0.06) × 10⁻¹¹,-
PKS 1510-08,00092195006,57160.79,228.21055,-9.09995,15 12 50.532,-9 05 59.82,14.63 ± 0.03,-,-,-,-,-,(2.72 ± 0.07) × 10⁻¹¹,-,-,-,-,-
PKS 1510-08,00092195007,57161.64,228.21055,-9.09995,15 12 50.532,-9 05 59.82,-,-,-,-,15.03 ± 0.03,-,-,-,-,-,(2.13 ± 0.05) × 10⁻¹¹,-
PKS 1510-08,00092195008,57162.81,228.21055,-9.09995,15 12 50.532,-9 05 59.82,-,-,-,-,15.29 ± 0.02,-,-,-,-,-,(1.69 ± 0.04) × 10⁻¹¹,-
PKS 1510-08,00031173156,57163.02,228.21055,-9.09995,15 12 50.532,-9 05 59.82,15.05 ± 0.04,15.77 ± 0.04,15.43 ± 0.05,15.25 ± 0.04,15.44 ± 0.04,15.33 ± 0.03,(1.84 ± 0.07) × 10⁻¹¹,(2.03 ± 0.07) × 10⁻¹¹,(1.82 ± 0.09) × 10⁻¹¹,(1.51 ± 0.06) × 10⁻¹¹,(1.47 ± 0.05) × 10⁻¹¹,(1.8 ± 0.05) × 10⁻¹¹
PKS 1510-08,00031173157,57164.62,228.21055,-9.09995,15 12 50.532,-9 05 59.82,14.62 ± 0.03,15.51 ± 0.03,15.12 ± 0.05,14.84 ± 0.04,14.96 ± 0.03,14.84 ± 0.03,(2.74 ± 0.09) × 10⁻¹¹,(2.57 ± 0.08) × 10⁻¹¹,(2.42 ± 0.1) × 10⁻¹¹,(2.21 ± 0.07) × 10⁻¹¹,(2.28 ± 0.07) × 10⁻¹¹,(2.82 ± 0.07) × 10⁻¹¹
PKS 1510-08,00031173158,57164.86,228.21055,-9.09995,15 12 50.532,-9 05 59.82,14.61 ± 0.03,15.39 ± 0.03,15.01 ± 0.05,14.75 ± 0.04,14.95 ± 0.03,14.79 ± 0.03,(2.76 ± 0.09) × 10⁻¹¹,(2.9 ± 0.09) × 10⁻¹¹,(2.68 ± 0.11) × 10⁻¹¹,(2.41 ± 0.08) × 10⁻¹¹,(2.31 ± 0.07) × 10⁻¹¹,(2.96 ± 0.07) × 10⁻¹¹
PKS 1510-08,00031173159,57166.4,228.21055,-9.09995,15 12 50.532,-9 05 59.82,14.63 ± 0.03,15.38 ± 0.03,14.93 ± 0.04,14.73 ± 0.04,14.95 ± 0.06,14.76 ± 0.15,(2.71 ± 0.09) × 10⁻¹¹,(2.9 ± 0.09) × 10⁻¹¹,(2.89 ± 0.12) × 10⁻¹¹,(2.45 ± 0.08) × 10⁻¹¹,(2.31 ± 0.14) × 10⁻¹¹,(3.03 ± 0.43) × 10⁻¹¹
PKS 1510-08,00031173160,57166.77,228.21055,-9.09995,15 12 50.532,-9 05 59.82,14.71 ± 0.04,15.54 ± 0.04,15.13 ± 0.05,14.83 ± 0.04,14.91 ± 0.03,14.79 ± 0.07,(2.52 ± 0.08) × 10⁻¹¹,(2.52 ± 0.09) × 10⁻¹¹,(2.4 ± 0.1) × 10⁻¹¹,(2.22 ± 0.07) × 10⁻¹¹,(2.39 ± 0.07) × 10⁻¹¹,(2.97 ± 0.2) × 10⁻¹¹
PKS 1510-08,00031173162,57167.1,228.21055,-9.09995,15 12 50.532,-9 05 59.82,14.49 ± 0.04,15.24 ± 0.04,14.93 ± 0.06,14.55 ± 0.04,14.72 ± 0.04,14.63 ± 0.04,(3.1 ± 0.12) × 10⁻¹¹,(0.33 ± 0.01) × 10⁻¹⁰,(2.88 ± 0.15) × 10⁻¹¹,(2.88 ± 0.11) × 10⁻¹¹,(2.84 ± 0.09) × 10⁻¹¹,(0.34 ± 0.01) × 10⁻¹⁰
PKS 1510-08,00031173165,57184.93,228.21055,-9.09995,15 12 50.532,-9 05 59.82,15.25 ± 0.04,16.15 ± 0.05,15.82 ± 0.17,15.45 ± 0.05,15.55 ± 0.04,-,(1.53 ± 0.06) × 10⁻¹¹,(1.43 ± 0.06) × 10⁻¹¹,(1.27 ± 0.19) × 10⁻¹¹,(1.26 ± 0.05) × 10⁻¹¹,(1.33 ± 0.05) × 10⁻¹¹,-
PKS 1510-08,00031173166,57185.79,228.21055,-9.09995,15 12 50.532,-9 05 59.82,15.27 ± 0.04,16.16 ± 0.04,15.77 ± 0.06,15.46 ± 0.04,15.54 ± 0.04,15.46 ± 0.05,(1.51 ± 0.06) × 10⁻¹¹,(1.42 ± 0.05) × 10⁻¹¹,(1.34 ± 0.07) × 10⁻¹¹,(1.25 ± 0.05) × 10⁻¹¹,(1.34 ± 0.04) × 10⁻¹¹,(1.6 ± 0.07) × 10⁻¹¹
PKS 1510-08,00031173167,57186.86,228.21055,-9.09995,15 12 50.532,-9 05 59.82,15.36 ± 0.04,16.22 ± 0.04,15.84 ± 0.06,15.55 ± 0.04,15.54 ± 0.04,15.39 ± 0.05,(1.38 ± 0.05) × 10⁻¹¹,(1.35 ± 0.05) × 10⁻¹¹,(1.25 ± 0.07) × 10⁻¹¹,(1.14 ± 0.05) × 10⁻¹¹,(1.33 ± 0.04) × 10⁻¹¹,(1.7 ± 0.08) × 10⁻¹¹
PKS 1510-08,00031173168,57187.93,228.21055,-9.09995,15 12 50.532,-9 05 59.82,15.35 ± 0.04,16.25 ± 0.04,15.88 ± 0.06,15.57 ± 0.04,15.53 ± 0.04,15.54 ± 0.05,(1.4 ± 0.05) × 10⁻¹¹,(1.3 ± 0.05) × 10⁻¹¹,(1.2 ± 0.07) × 10⁻¹¹,(1.13 ± 0.05) × 10⁻¹¹,(1.35 ± 0.04) × 10⁻¹¹,(1.48 ± 0.07) × 10⁻¹¹
PKS 1510-08,00031173169,57188.77,228.21055,-9.09995,15 12 50.532,-9 05 59.82,15.22 ± 0.04,16.11 ± 0.04,15.76 ± 0.06,15.41 ± 0.04,15.44 ± 0.03,15.35 ± 0.05,(1.58 ± 0.06) × 10⁻¹¹,(1.49 ± 0.06) × 10⁻¹¹,(1.35 ± 0.07) × 10⁻¹¹,(1.31 ± 0.05) × 10⁻¹¹,(1.47 ± 0.05) × 10⁻¹¹,(1.77 ± 0.08) × 10⁻¹¹
PKS 1510-08,00031173170,57189.85,228.21055,-9.09995,15 12 50.532,-9 05 59.82,15.34 ± 0.04,16.15 ± 0.04,15.91 ± 0.06,15.52 ± 0.04,15.5 ± 0.04,15.4 ± 0.05,(1.41 ± 0.05) × 10⁻¹¹,(1.43 ± 0.05) × 10⁻¹¹,(1.17 ± 0.07) × 10⁻¹¹,(1.19 ± 0.05) × 10⁻¹¹,(1.38 ± 0.04) × 10⁻¹¹,(1.69 ± 0.07) × 10⁻¹¹
PKS 1510-08,00031173171,57191.51,228.21055,-9.09995,15 12 50.532,-9 05 59.82,15.42 ± 0.04,16.14 ± 0.04,15.82 ± 0.06,15.48 ± 0.05,15.56 ± 0.04,15.53 ± 0.05,(1.31 ± 0.05) × 10⁻¹¹,(1.44 ± 0.06) × 10⁻¹¹,(1.27 ± 0.07) × 10⁻¹¹,(1.22 ± 0.05) × 10⁻¹¹,(1.31 ± 0.05) × 10⁻¹¹,(1.5 ± 0.07) × 10⁻¹¹
PKS 1510-08,00031173172,57198.67,228.21055,-9.09995,15 12 50.532,-9 05 59.82,15.64 ± 0.06,16.54 ± 0.06,16.26 ± 0.1,15.65 ± 0.06,15.75 ± 0.05,15.64 ± 0.06,(1.07 ± 0.06) × 10⁻¹¹,(1.0 ± 0.06) × 10⁻¹¹,(0.85 ± 0.08) × 10⁻¹¹,(1.05 ± 0.06) × 10⁻¹¹,(1.1 ± 0.05) × 10⁻¹¹,(1.36 ± 0.08) × 10⁻¹¹
PKS 1510-08,00033882001,57217.22,228.21055,-9.09995,15 12 50.532,-9 05 59.82,14.22 ± 0.03,14.92 ± 0.03,14.49 ± 0.04,14.33 ± 0.03,14.54 ± 0.03,14.36 ± 0.04,(0.4 ± 0.01) × 10⁻¹⁰,(0.45 ± 0.01) × 10⁻¹⁰,(0.43 ± 0.02) × 10⁻¹⁰,(0.35 ± 0.01) × 10⁻¹⁰,(0.34 ± 0.01) × 10⁻¹⁰,(0.44 ± 0.02) × 10⁻¹⁰
PKS 1510-08,00033882002,57218.85,228.21055,-9.09995,15 12 50.532,-9 05 59.82,13.94 ± 0.03,14.72 ± 0.03,14.29 ± 0.04,14.16 ± 0.03,14.35 ± 0.03,14.22 ± 0.04,(0.51 ± 0.02) × 10⁻¹⁰,(0.53 ± 0.01) × 10⁻¹⁰,(0.52 ± 0.02) × 10⁻¹⁰,(0.41 ± 0.01) × 10⁻¹⁰,(0.4 ± 0.01) × 10⁻¹⁰,(0.5 ± 0.02) × 10⁻¹⁰
PKS 1510-08,00033882003,57219.2,228.21055,-9.09995,15 12 50.532,-9 05 59.82,-,-,-,14.04 ± 0.04,-,-,-,-,-,(0.46 ± 0.01) × 10⁻¹⁰,-,-
PKS 1510-08,00033882004,57220.44,228.21055,-9.09995,15 12 50.532,-9 05 59.82,13.89 ± 0.04,14.69 ± 0.03,14.29 ± 0.04,14.15 ± 0.04,14.25 ± 0.03,14.15 ± 0.04,(0.54 ± 0.02) × 10⁻¹⁰,(0.55 ± 0.02) × 10⁻¹⁰,(0.52 ± 0.02) × 10⁻¹⁰,(0.42 ± 0.01) × 10⁻¹⁰,(0.44 ± 0.01) × 10⁻¹⁰,(0.54 ± 0.02) × 10⁻¹⁰
PKS 1510-08,00033882005,57221.58,228.21055,-9.09995,15 12 50.532,-9 05 59.82,13.85 ± 0.03,14.58 ± 0.03,14.13 ± 0.03,13.98 ± 0.03,14.18 ± 0.03,14.03 ± 0.03,(0.56 ± 0.02) × 10⁻¹⁰,(0.61 ± 0.02) × 10⁻¹⁰,(0.6 ± 0.02) × 10⁻¹⁰,(0.49 ± 0.01) × 10⁻¹⁰,(0.47 ± 0.01) × 10⁻¹⁰,(0.6 ± 0.02) × 10⁻¹⁰
PKS 1510-08,00033882006,57222.11,228.21055,-9.09995,15 12 50.532,-9 05 59.82,13.78 ± 0.03,14.55 ± 0.03,14.12 ± 0.04,13.92 ± 0.03,14.14 ± 0.03,14.0 ± 0.04,(0.59 ± 0.02) × 10⁻¹⁰,(0.63 ± 0.02) × 10⁻¹⁰,(0.61 ± 0.02) × 10⁻¹⁰,(0.52 ± 0.02) × 10⁻¹⁰,(0.48 ± 0.01) × 10⁻¹⁰,(0.61 ± 0.02) × 10⁻¹⁰
PKS 1510-08,00033882007,57223.71,228.21055,-9.09995,15 12 50.532,-9 05 59.82,14.21 ± 0.03,14.97 ± 0.03,14.55 ± 0.04,14.32 ± 0.03,14.47 ± 0.03,14.37 ± 0.03,(0.4 ± 0.01) × 10⁻¹⁰,(0.43 ± 0.01) × 10⁻¹⁰,(0.41 ± 0.01) × 10⁻¹⁰,(0.36 ± 0.01) × 10⁻¹⁰,(0.36 ± 0.01) × 10⁻¹⁰,(0.44 ± 0.01) × 10⁻¹⁰
PKS 1510-08,00033882008,57224.71,228.21055,-9.09995,15 12 50.532,-9 05 59.82,14.11 ± 0.03,14.93 ± 0.03,14.45 ± 0.04,14.25 ± 0.03,14.38 ± 0.03,14.29 ± 0.03,(0.44 ± 0.01) × 10⁻¹⁰,(0.44 ± 0.01) × 10⁻¹⁰,(0.45 ± 0.02) × 10⁻¹⁰,(0.38 ± 0.01) × 10⁻¹⁰,(0.39 ± 0.01) × 10⁻¹⁰,(0.47 ± 0.01) × 10⁻¹⁰
PKS 1510-08,00033882010,57226.1,228.21055,-9.09995,15 12 50.532,-9 05 59.82,14.85 ± 0.04,15.61 ± 0.04,15.26 ± 0.05,14.97 ± 0.04,15.14 ± 0.03,15.03 ± 0.04,(2.21 ± 0.08) × 10⁻¹¹,(2.36 ± 0.08) × 10⁻¹¹,(2.12 ± 0.1) × 10⁻¹¹,(1.96 ± 0.07) × 10⁻¹¹,(1.92 ± 0.06) × 10⁻¹¹,(2.37 ± 0.08) × 10⁻¹¹
PKS 1510-08,00033882011,57230.7,228.21055,-9.09995,15 12 50.532,-9 05 59.82,15.21 ± 0.05,15.98 ± 0.06,15.44 ± 0.08,15.51 ± 0.06,15.4 ± 0.05,15.36 ± 0.06,(1.58 ± 0.08) × 10⁻¹¹,(1.68 ± 0.09) × 10⁻¹¹,(1.8 ± 0.13) × 10⁻¹¹,(1.19 ± 0.07) × 10⁻¹¹,(1.52 ± 0.07) × 10⁻¹¹,(1.75 ± 0.1) × 10⁻¹¹
PKS 1510-08,00033882012,57231.67,228.21055,-9.09995,15 12 50.532,-9 05 59.82,14.97 ± 0.05,-,-,15.12 ± 0.04,-,-,(1.99 ± 0.09) × 10⁻¹¹,-,-,(1.71 ± 0.07) × 10⁻¹¹,-,-
PKS 1510-08,00033882013,57233.31,228.21055,-9.09995,15 12 50.532,-9 05 59.82,14.88 ± 0.04,15.69 ± 0.04,15.15 ± 0.05,15.08 ± 0.04,15.22 ± 0.03,15.13 ± 0.04,(2.16 ± 0.07) × 10⁻¹¹,(2.2 ± 0.07) × 10⁻¹¹,(2.36 ± 0.1) × 10⁻¹¹,(1.77 ± 0.06) × 10⁻¹¹,(1.79 ± 0.06) × 10⁻¹¹,(2.17 ± 0.08) × 10⁻¹¹
PKS 1510-08,00033882014,57234.59,228.21055,-9.09995,15 12 50.532,-9 05 59.82,15.22 ± 0.04,15.96 ± 0.04,15.58 ± 0.06,15.4 ± 0.04,15.56 ± 0.04,15.51 ± 0.05,(1.58 ± 0.06) × 10⁻¹¹,(1.71 ± 0.06) × 10⁻¹¹,(1.59 ± 0.08) × 10⁻¹¹,(1.32 ± 0.05) × 10⁻¹¹,(1.31 ± 0.04) × 10⁻¹¹,(1.52 ± 0.07) × 10⁻¹¹
PKS 1510-08,00031173173,57247.17,228.21055,-9.09995,15 12 50.532,-9 05 59.82,14.46 ± 0.03,15.26 ± 0.03,-,14.63 ± 0.03,14.93 ± 0.07,-,(0.32 ± 0.01) × 10⁻¹⁰,(0.33 ± 0.01) × 10⁻¹⁰,-,(2.67 ± 0.07) × 10⁻¹¹,(2.33 ± 0.15) × 10⁻¹¹,-
PKS 1510-08,00031173174,57247.37,228.21055,-9.09995,15 12 50.532,-9 05 59.82,14.6 ± 0.04,15.41 ± 0.04,14.95 ± 0.05,14.74 ± 0.04,14.88 ± 0.03,14.8 ± 0.03,(2.79 ± 0.09) × 10⁻¹¹,(2.83 ± 0.09) × 10⁻¹¹,(2.82 ± 0.12) × 10⁻¹¹,(2.42 ± 0.08) × 10⁻¹¹,(2.45 ± 0.07) × 10⁻¹¹,(2.94 ± 0.08) × 10⁻¹¹
PKS 1510-08,00031173176,57249.68,228.21055,-9.09995,15 12 50.532,-9 05 59.82,15.12 ± 0.05,15.91 ± 0.05,15.51 ± 0.07,15.26 ± 0.05,15.3 ± 0.04,15.35 ± 0.06,(1.73 ± 0.07) × 10⁻¹¹,(1.78 ± 0.08) × 10⁻¹¹,(1.7 ± 0.1) × 10⁻¹¹,(1.5 ± 0.07) × 10⁻¹¹,(1.66 ± 0.06) × 10⁻¹¹,(1.77 ± 0.1) × 10⁻¹¹
PKS 1510-08,00031173178,57254.04,228.21055,-9.09995,15 12 50.532,-9 05 59.82,15.47 ± 0.05,16.34 ± 0.05,15.93 ± 0.08,15.65 ± 0.05,15.61 ± 0.04,15.48 ± 0.06,(1.25 ± 0.06) × 10⁻¹¹,(1.21 ± 0.06) × 10⁻¹¹,(1.14 ± 0.08) × 10⁻¹¹,(1.05 ± 0.05) × 10⁻¹¹,(1.26 ± 0.05) × 10⁻¹¹,(1.57 ± 0.09) × 10⁻¹¹
PKS 1510-08,00092195009,57454.79,228.21055,-9.09995,15 12 50.532,-9 05 59.82,-,-,-,-,15.68 ± 0.03,-,-,-,-,-,(1.17 ± 0.03) × 10⁻¹¹,-
PKS 1510-08,00092195010,57455.39,228.21055,-9.09995,15 12 50.532,-9 05 59.82,-,-,-,-,15.68 ± 0.03,-,-,-,-,-,(1.17 ± 0.03) × 10⁻¹¹,-
PKS 1510-08,00092195011,57456.45,228.21055,-9.09995,15 12 50.532,-9 05 59.82,-,-,-,-,15.69 ± 0.03,-,-,-,-,-,(1.16 ± 0.03) × 10⁻¹¹,-
PKS 1510-08,00092195012,57457.72,228.21055,-9.09995,15 12 50.532,-9 05 59.82,-,-,-,-,15.76 ± 0.03,-,-,-,-,-,(1.09 ± 0.03) × 10⁻¹¹,-
PKS 1510-08,00092195013,57458.05,228.21055,-9.09995,15 12 50.532,-9 05 59.82,-,-,-,-,15.97 ± 0.03,-,-,-,-,-,(0.9 ± 0.03) × 10⁻¹¹,-
PKS 1510-08,00092195014,57459.32,228.21055,-9.09995,15 12 50.532,-9 05 59.82,-,-,-,-,15.64 ± 0.03,-,-,-,-,-,(1.22 ± 0.03) × 10⁻¹¹,-
PKS 1510-08,00092195015,57460.98,228.21055,-9.09995,15 12 50.532,-9 05 59.82,-,-,-,-,15.58 ± 0.03,-,-,-,-,-,(1.28 ± 0.03) × 10⁻¹¹,-
PKS 1510-08,00031173180,57478.86,228.21055,-9.09995,15 12 50.532,-9 05 59.82,15.65 ± 0.05,16.65 ± 0.06,16.47 ± 0.09,15.67 ± 0.05,15.62 ± 0.04,15.53 ± 0.05,(1.06 ± 0.05) × 10⁻¹¹,(0.91 ± 0.05) × 10⁻¹¹,(0.7 ± 0.06) × 10⁻¹¹,(1.03 ± 0.05) × 10⁻¹¹,(1.25 ± 0.05) × 10⁻¹¹,(1.5 ± 0.07) × 10⁻¹¹
PKS 1510-08,00031173181,57513.61,228.21055,-9.09995,15 12 50.532,-9 05 59.82,15.45 ± 0.05,16.47 ± 0.06,16.26 ± 0.09,15.51 ± 0.05,15.47 ± 0.04,15.51 ± 0.06,(1.27 ± 0.06) × 10⁻¹¹,(1.06 ± 0.05) × 10⁻¹¹,(0.84 ± 0.07) × 10⁻¹¹,(1.19 ± 0.06) × 10⁻¹¹,(1.42 ± 0.05) × 10⁻¹¹,(1.52 ± 0.09) × 10⁻¹¹
